Player 1, Player 2, Winner, Date/Time
"Sally, Lucy, Sally, 2016-10-24T13:56:11-04:00"
"1, lucy, Tie, 2016-10-24T13:59:04-04:00"
"Snoopy, Woodstock, Woodstock, 2016-10-24T15:07:24-04:00"
"Linus, Charlie Brown, Tie, 2016-10-24T15:08:39-04:00"
"Peppermint Patty, Marcie, Marcie, 2016-10-24T15:09:38-04:00"
"Schroeder, Pigpen, Schroeder, 2016-10-24T15:10:57-04:00"
"Franklin, Shermie, Franklin, 2016-10-24T15:13:47-04:00"
"Franklin, Shermie, Franklin, 2016-10-24T15:13:50-04:00"
"Violet, Rerun, Violet, 2016-10-24T15:14:44-04:00"
"Mary, CPU, Mary, 2016-10-24T15:42:08-04:00"
"Carla, CPU, Carla, 2016-10-24T15:42:56-04:00"
"Rocky, Jinx, Jinx, 2016-10-24T16:18:13-04:00"
"Millie, CPU, Millie, 2016-10-24T17:07:21-04:00"
"Jon, CPU, Jon, 2016-10-27T08:17:39-04:00"
